"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2314","Login with empty credentials","","Tue May 06 17:16:42 IST 2025","passed","Tue May 06 17:16:44 IST 2025","Admin Portal Login Tests","admin-portal\login.spec.ts","",""
"","8478","should navigate to patient chart and send a chat message","","Tue May 06 17:16:42 IST 2025","passed","Tue May 06 17:16:51 IST 2025","Provider Portal Patient Chat","provider-portal\patient-chat.spec.ts","",""
"","1943","Failed login with invalid credentials","","Tue May 06 17:16:40 IST 2025","passed","Tue May 06 17:16:42 IST 2025","Admin Portal Login Tests","admin-portal\login.spec.ts","",""
"","6300","should navigate to patient chart and verify patient name","","Tue May 06 17:16:42 IST 2025","passed","Tue May 06 17:16:48 IST 2025","Provider Portal Patient Chart","provider-portal\patient-chart.spec.ts","",""
"","20130","should add and delete an admin user","","Tue May 06 17:16:35 IST 2025","passed","Tue May 06 17:16:56 IST 2025","Admin Users Management","admin-portal\admin-users.spec.ts","",""
"","6343","should navigate to enrollments and open add enrollment form","","Tue May 06 17:16:35 IST 2025","passed","Tue May 06 17:16:42 IST 2025","Provider Portal Enrollments","provider-portal\enrollments.spec.ts","",""
"","4478","should login to provider portal and navigate to work list","","Tue May 06 17:16:38 IST 2025","passed","Tue May 06 17:16:42 IST 2025","Provider Portal Login","provider-portal\login.spec.ts","",""
"","3961","Successful login with valid credentials","","Tue May 06 17:16:35 IST 2025","passed","Tue May 06 17:16:39 IST 2025","Admin Portal Login Tests","admin-portal\login.spec.ts","",""
"","2165","example test","","Tue May 06 17:16:35 IST 2025","passed","Tue May 06 17:16:38 IST 2025","","example.spec.ts","",""
